ticker,date,quote_time,expiration,dte,option_type,strike,market_iv,market_mid,spot,rate,dividend,vega,contract_id,source
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,732.0,8.488166469484568,0.02,738.85,3.8,0.0,0.01623379672486535,a763768b-54f0-4be2-92b5-c2bf477cbd75,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,734.0,6.3460481818020344,0.02,738.85,3.8,0.0,0.02023178800990584,ff5213d1-1fe8-4a96-a44c-9e43312c54bc,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,736.0,4.679453690052032,0.04,738.85,3.8,0.0,0.04142791592578811,bb8fc622-f6fe-4267-b934-3b314bfe1198,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,738.0,4.449976672008633,0.32,738.85,3.8,0.0,0.1333477494140763,35caabce-fd88-49dd-8fc8-766f50bdc45c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,740.0,11.21055975858122,2.32,738.85,3.8,0.0,0.14974506255927444,c35bbf88-4258-48fe-9392-509861dc1094,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,742.0,15.28123623168096,4.21,738.85,3.8,0.0,0.13513134070998636,e899264a-2efd-432b-9b85-22b965c84ffe,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,744.0,19.74935597769916,6.24,738.85,3.8,0.0,0.12435749961405433,67f2dc0d-57b8-4e9f-9de3-b0bbec2a6526,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,746.0,17.197983620427543,7.57,738.85,3.8,0.0,0.08854894323231031,91563eab-7e96-44fa-8e62-bb5ffa92effd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,748.0,27.283386993221946,10.23,738.85,3.8,0.0,0.1077402334177805,b5180f76-5ee1-4f6d-916e-161bfb98bf29,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,750.0,23.55425786137581,11.58,738.85,3.8,0.0,0.07507205100242914,def3fea6-3301-4cd2-a092-2dbb64f5ec65,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-24,2026-07-24 19:00:00+00:00,2026-07-24,1,put,752.0,26.222793843150136,13.56,738.85,3.8,0.0,0.06880491473918406,9632a0a0-ddc2-403c-81e1-6003aecf6f77,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,730.0,21.316767530273644,12.23,739.02,3.8,0.0,0.2608364737136377,a91cd8b2-9c16-4fa0-82f2-005eb5bb022c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,732.0,20.919039278347046,10.74,739.02,3.8,0.0,0.27690729827220134,df37b457-2d66-4490-a6ec-7e34d5c0c694,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,734.0,20.46004426488653,9.31,739.02,3.8,0.0,0.2904658847776693,d9a38a08-0709-4c3f-aad8-d748a3ae0f4e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,736.0,20.64972945913672,8.16,739.02,3.8,0.0,0.30129202402594724,dfd219cf-a93d-487a-861a-07116359315d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,738.0,20.053860704414546,6.87,739.02,3.8,0.0,0.30721571713586937,25201bc4-3787-4bef-929e-08fecf3fa234,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,740.0,18.94528444667347,5.52,739.02,3.8,0.0,0.3084394252975706,3060db92-6123-4e45-baa0-6e7a790b1803,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,742.0,18.81762688928284,4.58,739.02,3.8,0.0,0.3040384862644128,99338822-d1bb-47c5-82d1-77e4b1451ba4,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,744.0,17.80722683114931,3.49,739.02,3.8,0.0,0.29241562838548285,78356819-04f1-4c7c-b18c-e700caba3007,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,746.0,17.49857454230078,2.73,739.02,3.8,0.0,0.27488451216288134,893e4e96-1276-4214-8c69-40203ba27290,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,748.0,16.609076362717897,1.94,739.02,3.8,0.0,0.24790477305517133,afad9a9b-276c-47cf-af43-1ff903e57eae,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,call,750.0,16.151890872828666,1.39,739.02,3.8,0.0,0.2170403759520861,cfc8582b-c8ea-4c49-8ee4-2e40c7a1c1cd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,730.0,21.86635141007602,3.05,739.02,3.8,0.0,0.2629397085875657,8e7d1f64-96bd-46e9-ac36-01890727e12b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,732.0,20.683193538254116,3.35,739.02,3.8,0.0,0.27625145465750756,744f8202-acb2-4e67-926f-3a2c2070a35d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,734.0,20.960635969191788,4.13,739.02,3.8,0.0,0.29124763142719573,68e76204-6eb6-476f-9917-0e00acb59098,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,736.0,20.50511192554608,4.79,739.02,3.8,0.0,0.3011994121790904,b628a3f4-196a-4be0-b340-433467afe4ed,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,738.0,19.13339620290324,5.26,739.02,3.8,0.0,0.3071062852374221,f889675a-4f8e-45c8-8cc6-24ac54b81de7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,740.0,19.393010216709232,6.33,739.02,3.8,0.0,0.3084534787410236,847622ac-b5a7-43a1-93d6-569274887296,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,742.0,19.01142798133195,7.31,739.02,3.8,0.0,0.304141627773544,61d5cc23-3832-4bc0-87db-b2d0e7d3c953,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,744.0,17.223933007987217,7.99,739.02,3.8,0.0,0.2912686547885197,479db958-6b02-4e38-a915-1248775a20f1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,746.0,17.75495739705861,9.47,739.02,3.8,0.0,0.27583369436355615,db322fb0-59da-4561-85ed-03f0327c2a4f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,748.0,16.25003075158224,10.52,739.02,3.8,0.0,0.2454264552979506,df19e18c-b836-44bf-b735-784c765d0f4f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-27,2026-07-27 19:00:00+00:00,2026-07-31,4,put,750.0,17.021574163958427,12.25,739.02,3.8,0.0,0.22494336132586976,cf49c6f6-8cab-4cef-9c59-00b246ac26fc,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,730.0,23.880798170808706,13.3,740.76,3.8,0.0,0.209540043956316,a91cd8b2-9c16-4fa0-82f2-005eb5bb022c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,732.0,23.931516983825713,11.85,740.76,3.8,0.0,0.22728420645257905,df37b457-2d66-4490-a6ec-7e34d5c0c694,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,734.0,22.32983623987064,10.09,740.76,3.8,0.0,0.23894782359247135,d9a38a08-0709-4c3f-aad8-d748a3ae0f4e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,736.0,21.868064078036692,8.67,740.76,3.8,0.0,0.25192696926777414,dfd219cf-a93d-487a-861a-07116359315d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,738.0,21.28179054789245,7.31,740.76,3.8,0.0,0.26155192368589925,25201bc4-3787-4bef-929e-08fecf3fa234,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,740.0,20.431318194605417,5.98,740.76,3.8,0.0,0.267028730323787,3060db92-6123-4e45-baa0-6e7a790b1803,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,742.0,20.25111646845936,4.94,740.76,3.8,0.0,0.2673541457408807,99338822-d1bb-47c5-82d1-77e4b1451ba4,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,744.0,19.50763603795319,3.87,740.76,3.8,0.0,0.26149649517851525,78356819-04f1-4c7c-b18c-e700caba3007,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,746.0,18.15470099072904,2.78,740.76,3.8,0.0,0.24721389078372794,893e4e96-1276-4214-8c69-40203ba27290,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,748.0,17.662640030588957,2.05,740.76,3.8,0.0,0.22645427851095762,afad9a9b-276c-47cf-af43-1ff903e57eae,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,call,750.0,17.15170153941959,1.45,740.76,3.8,0.0,0.19928252892434753,cfc8582b-c8ea-4c49-8ee4-2e40c7a1c1cd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,730.0,21.36815781343728,1.8,740.76,3.8,0.0,0.19747367563750373,8e7d1f64-96bd-46e9-ac36-01890727e12b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,732.0,21.09392791546881,2.23,740.76,3.8,0.0,0.21718630244177642,744f8202-acb2-4e67-926f-3a2c2070a35d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,734.0,20.594771350547667,2.69,740.76,3.8,0.0,0.23439320328669658,68e76204-6eb6-476f-9917-0e00acb59098,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,736.0,20.07188143581152,3.23,740.76,3.8,0.0,0.24920624724936996,b628a3f4-196a-4be0-b340-433467afe4ed,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,738.0,20.326737417746337,4.07,740.76,3.8,0.0,0.2610006871395598,f889675a-4f8e-45c8-8cc6-24ac54b81de7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,740.0,19.53650739165023,4.75,740.76,3.8,0.0,0.26696436033195864,847622ac-b5a7-43a1-93d6-569274887296,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,742.0,17.900264095570886,5.32,740.76,3.8,0.0,0.267151300255201,61d5cc23-3832-4bc0-87db-b2d0e7d3c953,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,744.0,17.17555037092417,6.27,740.76,3.8,0.0,0.25951597200855875,479db958-6b02-4e38-a915-1248775a20f1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,746.0,16.90499819224701,7.48,740.76,3.8,0.0,0.24406060234009974,db322fb0-59da-4561-85ed-03f0327c2a4f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,748.0,16.15296187236905,8.72,740.76,3.8,0.0,0.21892652692941403,df19e18c-b836-44bf-b735-784c765d0f4f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-28,2026-07-28 19:00:00+00:00,2026-07-31,3,put,750.0,16.461650947723538,10.32,740.76,3.8,0.0,0.19419815379861732,cf49c6f6-8cab-4cef-9c59-00b246ac26fc,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,730.0,42.153531103115526,8.93,729.54,3.8,0.0,0.21544023114576397,a91cd8b2-9c16-4fa0-82f2-005eb5bb022c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,732.0,26.649074011519552,4.67,729.54,3.8,0.0,0.21302319491913924,df37b457-2d66-4490-a6ec-7e34d5c0c694,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,734.0,37.92352435665207,6.22,729.54,3.8,0.0,0.21135611813667787,d9a38a08-0709-4c3f-aad8-d748a3ae0f4e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,736.0,25.151098618712272,2.86,729.54,3.8,0.0,0.1944289827454429,dfd219cf-a93d-487a-861a-07116359315d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,738.0,24.46041287772357,2.15,729.54,3.8,0.0,0.17818524230883323,25201bc4-3787-4bef-929e-08fecf3fa234,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,740.0,22.862895062416786,1.42,729.54,3.8,0.0,0.15387602574586434,3060db92-6123-4e45-baa0-6e7a790b1803,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,742.0,22.481039023678743,1.01,729.54,3.8,0.0,0.13108638729670294,99338822-d1bb-47c5-82d1-77e4b1451ba4,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,744.0,22.51961456451565,0.74,729.54,3.8,0.0,0.11037281019042158,78356819-04f1-4c7c-b18c-e700caba3007,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,746.0,22.07348085857928,0.49,729.54,3.8,0.0,0.08724729477856583,893e4e96-1276-4214-8c69-40203ba27290,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,748.0,21.311402288228276,0.29,729.54,3.8,0.0,0.06351548779840682,afad9a9b-276c-47cf-af43-1ff903e57eae,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,call,750.0,21.24052260734141,0.19,729.54,3.8,0.0,0.047573925499977285,cfc8582b-c8ea-4c49-8ee4-2e40c7a1c1cd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,730.0,20.438931604381654,4.56,729.54,3.8,0.0,0.21539615406221121,8e7d1f64-96bd-46e9-ac36-01890727e12b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,732.0,22.566847506854682,6.11,729.54,3.8,0.0,0.2119518505688128,744f8202-acb2-4e67-926f-3a2c2070a35d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,734.0,18.476101433672014,6.51,729.54,3.8,0.0,0.19695543290379267,68e76204-6eb6-476f-9917-0e00acb59098,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,738.0,19.906066493056713,9.68,729.54,3.8,0.0,0.161282204570375,f889675a-4f8e-45c8-8cc6-24ac54b81de7,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,740.0,11.577040900439023,10.44,729.54,3.8,0.0,0.056824505791520145,847622ac-b5a7-43a1-93d6-569274887296,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,744.0,10.819607674181459,14.32,729.54,3.8,0.0,0.011508315294155889,479db958-6b02-4e38-a915-1248775a20f1,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-29,2026-07-29 19:00:00+00:00,2026-07-31,2,put,748.0,13.498574260175229,18.32,729.54,3.8,0.0,0.010072624984272138,df19e18c-b836-44bf-b735-784c765d0f4f,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,730.0,21.60106016740203,12.08,741.71,3.8,0.0,0.05632369944459665,a91cd8b2-9c16-4fa0-82f2-005eb5bb022c,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,732.0,19.07289404191077,10.1,741.71,3.8,0.0,0.06349653418494274,df37b457-2d66-4490-a6ec-7e34d5c0c694,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,734.0,19.341076052039863,8.36,741.71,3.8,0.0,0.08947927404614404,d9a38a08-0709-4c3f-aad8-d748a3ae0f4e,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,736.0,18.56043659400195,6.64,741.71,3.8,0.0,0.11146828100113117,dfd219cf-a93d-487a-861a-07116359315d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,738.0,18.03964211314917,5.08,741.71,3.8,0.0,0.13337373045100903,25201bc4-3787-4bef-929e-08fecf3fa234,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,740.0,17.205413563325997,3.65,741.71,3.8,0.0,0.14924153328999448,3060db92-6123-4e45-baa0-6e7a790b1803,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,742.0,17.139898193180557,2.55,741.71,3.8,0.0,0.15482238631373527,99338822-d1bb-47c5-82d1-77e4b1451ba4,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,744.0,15.99420993875712,1.53,741.71,3.8,0.0,0.14559708757325807,78356819-04f1-4c7c-b18c-e700caba3007,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,746.0,15.29314295265824,0.84,741.71,3.8,0.0,0.12093127065254816,893e4e96-1276-4214-8c69-40203ba27290,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,748.0,14.277904304862023,0.37,741.71,3.8,0.0,0.0834341482895132,afad9a9b-276c-47cf-af43-1ff903e57eae,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,call,750.0,13.813917502239347,0.15,741.71,3.8,0.0,0.048846003296878465,cfc8582b-c8ea-4c49-8ee4-2e40c7a1c1cd,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,put,730.0,21.881431083604696,0.31,741.71,3.8,0.0,0.057781387086059226,8e7d1f64-96bd-46e9-ac36-01890727e12b,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,put,732.0,21.311685404628516,0.47,741.71,3.8,0.0,0.07572873640822449,744f8202-acb2-4e67-926f-3a2c2070a35d,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,put,734.0,20.49434139538556,0.68,741.71,3.8,0.0,0.09495823286323389,68e76204-6eb6-476f-9917-0e00acb59098,Robinhood hourly last-trade replay; IV inverted from daily final trade
SPY,2026-07-30,2026-07-30 19:00:00+00:00,2026-07-31,1,put,736.0,19.58890534568578,0.97,741.71,3.8,0.0,0.1152344042903961,b628a3f4-196a-4be0-b340-433467afe4ed,Robinhood hourly last-trade replay; IV inverted from daily final trade
